family,species,type,delta,country
Cyperaceae,Carex rhynchophysa,C3,-27.6,Mongolia
Gramineae,Agrostis trinii,C3,-27.4,Mongolia
Gramineae,Lasiagrostis splendens,C3,-23.6,Mongolia
Gramineae,Lemus chenensis,C3,-25.3,Mongolia
Gramineae,Ptilogrostis mongolica,C3,-24.2,Mongolia
Gramineae,Stipa krylovii,C3,-23.6,Mongolia
Gramineae,Agropyron antarticum,C3,-25.4,Argentina
Gramineae,Agrostis magellanica,C3,-27.0,Argentina
Gramineae,Agrostis meyenii,C3,-27.7,Argentina
Gramineae,Agrostis sp.,C3,-26.7,Argentina
Gramineae,Agrostis sp.,C3,-26.3,Argentina
Gramineae,Agrostis stolonifera,C3,-27.3,Argentina
Gramineae,Agrostis tenuis,C3,-27.6,Argentina
Gramineae,Alopecurus magellanicus,C3,-26.9,Argentina
Gramineae,Bromus araucanus,C3,-28.4,Argentina
Gramineae,Bromus coloratus,C3,-27.8,Argentina
Gramineae,Bromus pellitus,C3,-30.5,Argentina
Gramineae,Dactylis glomerata,C3,-28.8,Argentina
Gramineae,Deschampsia flexuosa,C3,-26.1,Argentina
Gramineae,Elymus antarcticus,C3,-28.1,Argentina
Gramineae,Festuca rubra,C3,-29.2,Argentina
Gramineae,Festuca sp.,C3,-26.5,Argentina
Gramineae,Festuca sp.,C3,-27.8,Argentina
Gramineae,Festuca sp.,C3,-27.1,Argentina
Gramineae,Hordeum cf. comosum,C3,-24.4,Argentina
Gramineae,Hordeum pubiflorum,C3,-27.6,Argentina
Gramineae,Poa pungionifolia,C3,-26.4,Argentina
Gramineae,Poa trivialis,C3,-33.9,Argentina
Gramineae,Trisetum phleoides,C3,-28.5,Argentina
Gramineae,Trisetum spicatum,C3,-26.8,Argentina
Connaraceae,Agelaea paradoxa,C3,-34.5,Zaire
Rubiaceae,Aidia micrantha,C3,-33.0,Zaire
Maranthaceae,Ataenidia conferta,C3,-36.5,Zaire
Euphorbiaceae,Alchornea floribunda,C3,-33.4,Zaire
Caesalpiniaceae,Anthonotha macrophylla,C3,-31.0,Zaire
Caesalpiniaceae,Cynometra alexandri,C3,-33.7,Zaire
Ebenaceae,Diospyros bipendensis,C3,-32.1,Zaire
Flacourtiaceae,Homalium africana,C3,-35.4,Zaire
Flacourtiaceae,Homalium africana,C3,-34.3,Zaire
Gramineae,Leptaspis zeylanica,C3,-32.2,Zaire
Maranthaceae,Megaphrynium macrostachyum,C3,-36.2,Zaire
Violaceae,Rinorea sp.,C3,-34.4,Zaire
Sterculiaceae,Scaphopetalum dewevrei,C3,-36.0,Zaire
Urticaceae,Urea cameroonensis,C3,-34.9,Zaire
Malvaceae,Abutilon longicuspa,C3,-28.1,Kenya
Leguminosae,Acacia depanolobium,C3,-25.0,Kenya
Leguminosae,Acacia elatior,C3,-26.2,Kenya
Leguminosae,Acacia etbaica,C3,-27.9,Kenya
Leguminosae,Acacia horrida,C3,-23.3,Kenya
Leguminosae,Acacia mellifera,C3,-28.2,Kenya
Leguminosae,Acacia nunica,C3,-28.7,Kenya
Leguminosae,Acacia reficiens,C3,-26.7,Kenya
Leguminosae,Acacia sennegal,C3,-27.4,Kenya
Leguminosae,Acacia seyel var. fistula,C3,-28.4,Kenya
Leguminosae,Acacia tortilis,C3,-25.3,Kenya
Leguminosae,Acacia tortilis,C3,-24.6,Kenya
Leguminosae,Acacia tortilis,C3,-29.2,Kenya
Leguminosae,Acacia tortilis,C3,-27.9,Kenya
Leguminosae,Acacia tortilis,C3,-27.4,Kenya
Leguminosae,Acacia xanthophloea,C3,-28.2,Kenya
Leguminosae,Acacia xanthophloea,C3,-28.1,Kenya
Balinitaceae,Balanites orbicularis,C3,-29.2,Kenya
Balinitaceae,Balanites orbicularis,C3,-28.0,Kenya
Acanthaceae,Barleria acanthoides,C3,-27.0,Kenya
Capparaceae,Boscia coriacae,C3,-28.4,Kenya
Capparaceae,Boscia coriacea,C3,-26.1,Kenya
Capparaceae,Cadaba rotundifolia,C3,-30.5,Kenya
Combretaceae,Combretum denhardtliorum,C3,-25.9,Kenya
Burseraceae,Commiphora schimperi,C3,-27.4,Kenya
Burseraceae,Commiphora sp.,C3,-27.8,Kenya
Burseraceae,Commiphora sp.,C3,-30.9,Kenya
Rubiaceae,Conostyomium keniense,C3,-27.9,Kenya
Boraginaceae,Cordia gharaf,C3,-24.9,Kenya
Boraginaceae,Cordia sinensis,C3,-26.1,Kenya
Papilionaceae,Crotolaria agatufolia,C3,-28.6,Kenya
Cucurbitaceae,Cucumis sp.,C3,-27.5,Kenya
Salvadoraceae,Dobera glabra,C3,-25.4,Kenya
Salvadoraceae,Dobera glabra,C3,-27.6,Kenya
Flacourtiaceae,Dovyalis abyssinica,C3,-26.3,Kenya
Asclepiadaceae,Dregea abyssinica,C3,-28.1,Kenya
Euphorbiaceae,Euphorbia cuneata,C3,-27.4,Kenya
Tiliaceae,Grewia tembensis,C3,-27.5,Kenya
Palmae,Hyphaene coriacea,C3,-24.8,Kenya
Palmae,Hyphaene coriacae,C3,-27.0,Kenya
Bignoniaceae,Kigelia africana,C3,-28.9,Kenya
Euphorbiaceae,Lawsonia inermis,C3,-27.1,Kenya
Capparaceae,Maerua angolensis,C3,-25.7,Kenya
Labiatae,Ocimum suave,C3,-28.3,Kenya
Malvaceae,Pavonia sp.,C3,-25.6,Kenya
Salvadoraceae,Salvadora persica,C3,-26.5,Kenya
Salvadoraceae,Salvadora persica,C3,-26.3,Kenya
Salvadoraceae,Salvadora sp.,C3,-29.2,Kenya
Salvadoraceae,Salvadora sp.,C3,-27.9,Kenya
Amaranthaceae,Sericocomopsis pallida,C3,-29.9,Kenya
Pedaliaceae,Sesamum alatum,C3,-28.1,Kenya
Solanaceae,Solanum aculeastrum,C3,-27.9,Kenya
Solanaceae,Solanum incanum,C3,-27.1,Kenya
Urticaceae,Urtica masaica,C3,-28.2,Kenya
Rhamnaceae,Ziziphus mauritania,C3,-28.8,Kenya
Rhamnaceae,Ziziphus mauritania,C3,-26.0,Kenya
Gramineae,Cenchrus ciliaris,C4,-11.7,Kenya
Gramineae,Cenchrus ciliaris,C4,-12.8,Kenya
Gramineae,Cenchrus ciliaris,C4,-12.2,Kenya
Gramineae,Digitaria nuda,C4,-11.1,Kenya
Gramineae,Digitaria mombasana,C4,-11.6,Kenya
Gramineae,Hyparrhenia diplandra,C4,-11.8,Kenya
Gramineae,Hyparrhenia hirta,C4,-12.0,Kenya
Gramineae,Hyparrhenia dregeana,C4,-12.9,Kenya
Gramineae,Hyparrhenia dregeana,C4,-11.7,Kenya
Gramineae,Hyparrhenia variabilis,C4,-12.3,Kenya
Gramineae,Pennisetum clandestinum,C4,-10.0,Kenya
Gramineae,Pennisetum schacelatum,C4,-11.7,Kenya
Gramineae,Pennisetum schacelatum,C4,-11.3,Kenya
Gramineae,Setaria incrasata,C4,-12.0,Kenya
Gramineae,Themeda triandra,C4,-12.6,Kenya
Gramineae,Themeda triandra,C4,-12.0,Kenya
Gramineae,Themeda triandra,C4,-11.6,Kenya
Gramineae,Themeda triandra,C4,-11.4,Kenya
Gramineae,Themeda triandra,C4,-11.4,Kenya
Gramineae,Themeda triandra,C4,-11.2,Kenya
Gramineae,Themeda triandra,C4,-10.9,Kenya
Gramineae,Cynodon dactylum,C4,-14.0,Kenya
Gramineae,Eragrostis racemosa,C4,-13.2,Kenya
Gramineae,Eragrostis schweinfurthii,C4,-13.3,Kenya
Gramineae,Eragrostis superba,C4,-13.4,Kenya
Gramineae,Eragrostis superba,C4,-11.9,Kenya
Gramineae,Eragrostis superba,C4,-11.8,Kenya
Gramineae,Eragrostis superba,C4,-13.4,Kenya
Gramineae,Eragrostis superba,C4,-12.9,Kenya
Gramineae,Eragrostis volkensii,C4,-11.0,Kenya
Gramineae,Eleusine jaegeri,C4,-12.3,Kenya
Gramineae,Eleusine jaegeri,C4,-13.1,Kenya
Gramineae,Harpachne schimperi,C4,-13.0,Kenya
Gramineae,Harpachne schimperi,C4,-12.6,Kenya
Gramineae,Sporobolus africanus,C4,-12.8,Kenya
Gramineae,Sporobolus ioclades,C4,-12.3,Kenya
Gramineae,Sporobolus spikatis,C4,-14.2,Kenya
Gramineae,Sporobolus spikatis,C4,-13.8,Kenya
Gramineae,Chloris roxberghiana,C4,-13.2,Kenya
Gramineae,Chloris roxberghiana,C4,-12.7,Kenya
Gramineae,Chloris virgata,C4,-12.6,Kenya
Gramineae,Chloris virgata,C4,-11.3,Kenya
Gramineae,Chloris virgata,C4,-12.8,Kenya
Gramineae,Dactyloctenium aegyptum,C4,-13.2,Kenya
Gramineae,Dactyloctenium aegyptum,C4,-12.6,Kenya
Gramineae,Microchloa kunthii,C4,-12.7,Kenya
Gramineae,Microchloa kunthii,C4,-12.0,Kenya
Gramineae,Rhynchelytrum repens,C4,-12.4,Kenya
Gramineae,Tragus berteronianus,C4,-13.7,Kenya
Gramineae,Themeda triandra,C4,-10.2,Kenya
Gramineae,Themeda triandra,C4,-10.3,Kenya
Gramineae,Themeda triandra,C4,-10.1,Kenya
Gramineae,Themeda triandra,C4,-10.0,Kenya
Gramineae,Hyparrhenia nyassa,C4,-10.4,Kenya
Gramineae,Hyparrhenia nyassa,C4,-10.4,Kenya
