Site,Sample,Type,Age,Periode,Tint,Na2O,CaO,K2O,MgO,P2O5,SiO2,Al2O3,FeO,MnO,Cl,R,Reference
CNL,22b,Apothecary jar,17,IV,W,0.53,29.46,2.04,0.76,,56.54,2.17,0.70,0.76,,0.94,C3218
CNL,23,Goblet,14,II,PGE,1.76,13.77,14.65,6.03,3.70,54.01,1.47,0.44,0.91,0.49,0.48,C03496
CNL,24,Goblet,14,II,PGE,1.76,13.77,15.18,5.97,3.86,54.70,1.59,0.53,0.62,0.57,0.48,C18359
CNL,25,Goblet,14,II,PGE,0.99,14.74,14.80,5.06,3.75,56.09,1.66,0.56,0.84,0.47,0.50,C18362
CNL,26,Goblet,14,II,PGE,2.37,11.65,14.33,5.94,3.34,57.06,1.13,0.30,0.68,0.58,0.45,C18356
CNL,27,Goblet,14,II,PGE,1.45,13.85,14.77,7.00,4.38,53.81,0.84,0.42,0.85,0.48,0.48,C6066
CNL,28,Goblet,14,II,PGE,1.85,11.65,14.29,5.58,2.94,57.93,1.56,0.54,0.61,0.58,0.45,C18356
CNL,29,Goblet,14,II,PGE,1.76,11.90,14.55,5.80,2.31,58.78,1.49,0.43,0.74,0.53,0.45,C18356
CNL,30,Goblet,14-15,II,PGE,2.34,13.50,12.40,5.43,2.22,60.10,0.82,0.34,0.70,0.73,0.52,C18356
CNL,31,Goblet,14-15,II,PGE,2.23,13.50,12.28,5.49,2.13,60.02,0.85,0.27,0.57,0.73,0.52,C18356
CNL,32,Goblet,14-15,II,PGE,2.20,14.23,13.71,6.05,2.29,55.85,1.34,0.55,0.89,0.41,0.51,C6065
CNL,33,Flask,14,II,PGE,1.38,14.59,14.64,5.49,2.77,55.68,1.93,0.47,0.69,0.55,0.50,C18356
CNL,34,Flask,14,II,PGE,1.36,12.83,19.44,5.99,2.42,54.08,1.02,0.41,1.29,0.46,0.40,C18356
CNL,35,Flask,14,II,PGE,1.03,14.92,13.95,5.23,2.39,56.25,2.22,0.54,1.07,0.59,0.52,C18376
CNL,36,Flask,14,II,PGE,1.79,12.49,16.05,7.18,2.37,56.49,0.98,0.34,0.81,0.59,0.44,C18362
CNL,37,Flask,14,II,PGE,0.88,16.38,13.33,5.37,2.53,57.19,1.70,0.56,0.90,0.49,0.55,C18362
CNL,38,Flask,14,II,PGE,1.04,14.87,13.43,5.19,2.38,56.08,2.12,0.51,1.24,0.61,0.53,C18376
CNL,39,Gourde,14,II,PGE,1.33,12.80,19.29,6.11,2.28,54.05,1.05,0.38,1.29,0.48,0.40,C18355
CNL,41,Flask,14,II,PGE,2.02,11.59,13.92,5.98,2.00,59.59,1.38,0.36,0.88,0.53,0.45,C03491
CNL,42,Goblet,15-16,III,PGE,1.49,17.40,12.24,6.24,2.79,57.07,0.32,0.32,0.84,0.66,0.59,C18383
CNL,43,Pitcher?,15-16,III,PGE,1.34,15.29,15.32,6.28,2.41,54.85,1.03,0.41,0.90,0.37,0.50,C18383
CNL,44,Goblet,13-14,II,B,0.70,15.53,17.03,5.38,4.02,51.80,1.39,0.79,1.17,,0.48,C24025
CNL,45,Goblet,13-14,II,PGE,0.90,15.98,16.63,5.68,3.69,52.57,1.50,0.54,1.01,,0.49,C24028
CNL,46,Gourde,14,II,PGE-B,13.49,5.67,4.05,1.27,0.76,71.03,1.53,0.35,0.67,,0.58,C28546
CNL,47,Tumbler,14,II,PGE-B,16.53,5.78,3.53,2.15,0.70,69.79,0.84,0.26,0.00,,0.62,C28551
CNL,48,Gourde,14,II,PGE*b*r,1.48,10.45,15.36,5.62,3.20,53.50,1.49,2.01,0.69,,0.40,C28549
CNL,49,Dist. aparatus,14,II,PGE,1.59,12.19,13.81,6.32,2.65,58.83,1.31,0.51,1.03,,0.47,C2S554
CNL,50,Dist. aparatus,14,II,PGE,1.55,12.29,13.99,6.41,2.44,58.17,1.17,0.36,0.96,,0.47,C28554
CNL,53,Goblet,14,II,PGE,1.63,12.41,13.58,6.48,2.54,58.63,1.32,0.45,0.88,,0.48,C28556
CNL,54,Aiguière?,15-16,III,PGE*b,1.26,15.52,13.60,5.56,3.27,58.46,0.36,0.22,0.64,,0.53,C28556
CNL,55,Tumbler,15-16,III,PB*b,1.29,15.57,12.82,5.57,3.78,57.61,0.36,0.46,0.76,,0.55,C6244
CNL,56,Tumbler,15-16,III,PGE,1.46,12.28,13.91,7.44,2.62,57.61,1.07,0.44,0.65,,0.47,C6244
CNL,57,Tumbler,15-16,III,PB*b,1.46,15.80,11.80,4.03,3.43,58.71,0.74,0.66,0.93,,0.57,C6244
CNL,58,Tumbler,15-16,III,PB*b,1.03,20.39,9.92,3.39,4.39,58.60,0.36,0.22,0.53,,0.67,C6244
CNL,59,Tumbler,15-16,III,PGE*b,1.01,12.80,12.97,5.65,3.73,57.92,1.13,0.49,0.83,,0.50,C6217
CNL,60,Tumbler,15-16,III,PGE,1.02,13.81,16.49,5.66,4.65,55.17,0.76,0.31,0.58,,0.46,C6244
CNL,61,Tumbler,15-16,III,CL,11.61,7.74,7.22,1.95,0.96,64.50,3.30,0.25,0.95,,0.52,C6445
CNL,62,Tumbler,16,III,CL,14.29,10.52,3.67,2.54,1.08,63.40,1.08,0.31,1.18,,0.74,C28617
CNL,63,Goblet,16,III,CL*w,14.64,8.89,2.82,2.36,0.93,66.81,1.00,0.41,0.49,,0.76,C28617
CNL,64,Goblet,16,III,CL*w,1.12,13.98,15.48,5.70,4.30,55.03,0.72,0.44,0.64,,0.47,C12853
CNL,65,Goblet,16,III,PGE*w,11.21,7.59,6.94,1.99,0.79,63.48,3.36,0.17,1.07,,0.52,C12853
CNL,66,Goblet,16,III,CLgy,0.17,24.37,6.45,2.15,2.28,60.35,1.03,0.43,1.27,,0.79,C12853
CNL,67,Goblet,16,III,CLgy,0.23,21.19,5.89,2.17,1.94,64.02,1.88,0.36,1.03,,0.78,C12867
CNL,68,Goblet,16,III,PGE*b,2.55,16.92,8.06,4.93,3.42,57.34,2.57,0.76,0.75,,0.68,c6176
CNL,69,Goblet,16,III,PGE*b,0.49,22.73,5.98,2.68,2.42,59.74,2.50,0.93,1.03,,0.79,c6176
CNL,70,Goblet,16,III,PGE*b,0.20,23.77,6.20,2.27,2.44,60.10,1.00,0.36,1.06,,0.79,c6176
CNL,71,Goblet,16,III,PGE*b,0.21,20.87,5.79,2.13,2.01,64.07,1.82,0.26,1.00,,0.78,C12853
CNL,72,Footed cup,17,IV,W*b*av,14.39,10.26,2.48,3.51,0.09,61.14,1.29,0.58,0.31,0.47,0.81,C7401
CNL,73,Vase,17,IV,Marbled,17.58,3.71,3.00,1.29,0.07,71.43,0.90,0.47,0.36,0.89,0.55,C7446
CNL,74,Apothecary jar,17,IV,W,0.37,27.24,2.49,2.87,1.75,58.35,3.09,0.79,0.53,0.08,0.92,C3218
CNL,75,Apothecary jar,17,IV,W,0.41,27.58,3.34,2.45,2.60,58.38,2.67,1.05,0.49,0.18,0.89,C7465
CNL,76,Goblet,17,IV,CL*w,11.71,11.05,5.97,2.96,0.21,62.84,1.11,0.39,0.70,1.07,0.65,C744G
CNL,77,Goblet,17,IV,CL*w,13.82,10.51,3.67,3.11,0.19,58.11,1.92,0.23,0.28,0.95,0.74,C7399
CNL,78,Footed cup,17,IV,R,1.49,18.39,9.50,4.26,2.78,51.35,3.70,1.50,1.10,0.14,0.66,C11490
CNL,79,?,17,IV,B,15.36,3.95,5.61,0.99,0.27,68.03,1.41,0.49,0.69,0.60,0.41,C7446
CNL,80,Goblet,17,IV,B,14.24,9.30,3.10,2.67,0.22,64.26,1.21,0.65,0.75,0.74,0.75,C7401
CNL,81,Goblet,17,IV,CL*b,11.54,11.51,3.98,2.66,0.24,60.01,1.13,0.45,0.56,0.89,0.74,C7401
CNL,82,Goblet,17,IV,CL*b,2.45,17.74,7.49,4.94,3.03,54.49,2.60,0.74,0.79,0.84,0.70,C7401
CNL,83,Footed cup,17,IV,CL,15.51,4.66,5.32,1.05,0.05,68.91,0.73,0.19,0.38,0.97,0.47,C7401
CNL,84,Plate,17,IV,CL,18.03,5.61,2.74,2.03,0.17,67.32,0.65,0.14,0.26,1.15,0.67,C7401
CNL,85,Footed cup,17,IV,CL,13.43,10.76,4.38,3.09,0.18,59.64,1.46,0.49,1.57,0.80,0.71,C3218
CNL,86,Tumbler,17,IV,PGE,0.27,24.37,5.74,2.31,2.28,57.01,2.82,0.98,1.21,0.04,0.81,C3218
CNL,87,Case bottle,17,IV,PGE-B,14.99,11.80,3.97,1.91,0.85,58.37,2.71,0.84,0.23,1.14,0.75,C7451
CNL,94,Goblet,16,III,PGE*b,0.40,23.01,5.56,2.76,3.91,56.55,2.30,0.96,0.56,0.00,0.81,C12790
CNL,95,Flask,17,IV,W*b*r,15.51,9.98,2.41,2.80,0.30,65.67,1.01,0.39,0.28,0.87,0.81,C48066
CNL,98,Goblet,16,III,CL*w,2.66,15.35,9.55,3.59,1.69,58.92,0.85,0.25,1.44,0.61,0.62,C28353
CNL,99,Goblet,16,III,CL*w,14.41,5.39,4.47,2.32,0.73,64.19,2.00,0.42,1.10,1.13,0.55,C28353
CNL,100,Flattened flask,16,III,PGE,2.55,15.27,13.36,5.83,4.20,51.27,1.56,0.58,0.63,0.51,0.53,C28353
CNL,101,Bottle,16,III,CL,13.18,9.48,3.07,2.60,1.08,62.26,1.14,0.18,0.48,0.99,0.76,C28353
CNL,102,Goblet,16,III,CL*w,0.38,19.79,7.11,3.25,1.64,63.73,1.02,0.32,3.00,0.00,0.74,C24206
CNL,103,Tumbler,16,III,PGE,1.42,19.35,9.15,3.09,2.73,56.13,1.57,0.42,0.44,0.56,0.68,C33530
CNL,104,Tumbler,16,III,PGE,14.41,8.16,2.02,1.82,0.71,66.82,0.40,0.05,0.61,1.29,0.80,C33540
CNL,105,Tumbler,16,III,CL,15.45,7.74,3.57,2.25,0.73,64.52,0.67,0.20,0.52,1.21,0.68,C33551
CNL,106,Tumbler,16,III,CL,11.18,6.91,3.34,1.50,1.29,68.28,0.88,0.24,1.73,1.08,0.67,C33540
CNL,107,Tumbler,16,III,PGE,2.45,12.73,14.55,7.81,2.94,54.17,1.11,0.27,1.04,0.45,0.47,C33551
CNL,108,Goblet,16,III,CL,14.77,7.98,2.08,1.95,0.43,66.33,0.43,0.22,0.77,1.36,0.79,C33540
CNL,109,Goblet,16,III,PGE,2.30,16.44,9.87,4.75,2.69,56.41,1.94,0.65,0.89,0.37,0.62,C33S40
CNL,110,Goblet,16,III,CL,14.85,8.75,3.08,2.17,0.77,66.54,0.63,0.17,0.57,1.36,0.74,C33551
CNL,111,Goblet,16,III,CLgy,0.23,18.51,7.27,2.41,0.85,62.94,1.93,0.25,1.24,0.02,0.72,C33551
CNL,112,Goblet,16,III,PGY-B,0.21,22.90,4.87,2.51,1.53,60.88,1.47,0.29,1.44,0.00,0.82,C33551
CNL,196,Goblet,17,IV,PGE,0.27,27.58,5.78,2.36,2.20,54.45,2.52,0.58,0.60,0.02,0.83,C49028
CNL,197,Goblet,17,IV,CL,15.24,9.45,2.83,2.27,0.59,68.05,1.28,0.25,0.91,1.51,0.77,C49028
CNL,198,Footed cup,17,IV,CL,14.58,10.74,4.50,3.00,0.36,63.57,1.60,0.48,1.40,0.88,0.70,C49028
CNL,199,Flattened flask,17,IV,PGE,1.97,19.83,6.14,4.42,3.15,57.77,3.58,1.31,1.11,0.31,0.76,C49023
CNL,200,Goblet,17,IV,CL,14.58,9.24,2.71,2.39,0.81,66.45,1.09,0.67,0.92,1.00,0.77,C67007
ORL,A,Tumbler,16,III,CL,13.82,10.68,2.62,2.53,0.77,68.25,1.06,0.27,,,0.80,02.3
ORL,C,Tumbler,16,III,CL,14.25,6.33,4.12,2.47,0.96,69.28,1.88,0.71,,,0.61,02.3
ORL,D,Tumbler,16,III,CL,12.54,7.27,4.01,2.19,1.07,71.23,1.26,0.43,,,0.64,02.3
ORL,E,Tumbler,16,III,CL,12.38,8.25,4.00,1.76,0.96,70.98,1.16,0.51,,,0.67,02.3
ORL,H,Goblet,16,III,CL*w,14.21,10.35,2.63,2.32,0.62,68.40,1.18,0.29,,,0.80,02.3
ORL,M,Goblet,16,III,CL,13.91,8.53,3.04,2.04,0.77,69.94,1.36,0.41,,,0.74,02.3
ORL,N,Goblet,16,III,CL,15.21,10.17,3.10,2.42,0.86,66.96,0.92,0.36,,,0.77,02.3
ORL,O,Goblet,16,III,CL,15.30,10.20,3.12,2.37,0.87,66.91,0.87,0.36,,,0.77,02.3
ORL,1,Goblet,16,II,PGE,0.82,14.23,16.00,5.58,,53.95,0.96,0.37,0.57,,0.47,018.2073
ORL,2,Bottle?,10-12,I,PGE,1.16,18.08,15.53,5.14,,47.20,1.37,0.95,0.78,,0.54,012.3169
ORL,4,Goblet,14,II,PGE,2.23,9.94,17.37,7.07,,53.73,0.72,0.47,1.44,,0.36,012.4247
ORL,5,Goblet,14,II,PGE,1.51,11.87,14.31,6.31,,55.12,1.41,0.67,1.30,,0.45,012.4247
ORL,6,Flask,14,II,PGE,1.75,12.79,14.61,6.26,,55.23,0.86,0.65,1.57,,0.47,05.2529
ORL,7,Goblet,14,II,PGE,1.96,16.60,13.10,4.87,,51.80,1.20,0.51,0.73,,0.56,05.2360
ORL,9,Goblet,14,II,PGE,1.56,12.84,13.92,6.17,,55.24,0.76,0.37,1.91,,0.48,012.3049
ORL,10,Goblet,14,II,PGE,1.63,11.98,12.51,6.87,,58.36,1.07,0.41,0.91,,0.49,05.4688
ORL,11,?,14-15,II,CL*b,16.15,6.89,3.50,1.48,,63.97,1.71,0.18,0.86,,0.66,05.1514
ORL,12,?,14-15,II,CL*b,16.03,6.85,3.73,1.49,,64.24,1.49,0.58,0.96,,0.65,05.1514
ORL,13,?,14-15,II,CL*b,15.55,6.97,3.83,1.41,,64.52,1.54,0.25,0.79,,0.65,05.1570
ORL,14,?,14-15,II,CL*b,15.54,6.78,3.59,1.38,,61.99,1.87,1.23,0.79,,0.65,05.1570
ORL,15,Tumbler,15-16,III,PGE,1.73,11.73,14.78,6.95,,53.44,1.22,0.66,0.96,,0.44,02.3029
ORL,16,Tumbler,15-16,III,PGE,1.55,12.98,11.95,6.27,,57.06,1.06,0.22,1.43,,0.52,02.3028
ORL,17,Tumbler,15-16,III,PGE*b,1.07,10.52,13.98,6.86,,59.44,1.25,0.29,1.43,,0.43,02.3029
ORL,18,Tumbler,15-16,III,PGE*bl,1.28,10.29,13.19,6.96,,57.10,1.21,0.69,1.07,,0.44,02.3029
ORL,19,Tumbler,16,III,PGE,2.35,14.46,13.07,7.40,,54.24,1.34,0.56,0.61,,0.53,02.3023
ORL,20,Tumbler,16,III,PGE,2.58,14.89,9.67,8.29,,57.58,0.86,0.36,0.84,,0.61,02.3
ORL,22,Tumbler,16,III,PGE*bl,2.21,14.60,10.44,7.95,,52.81,1.16,2.25,1.07,,0.58,02.3023
ORL,25,Goblet,16,III,PGE,3.37,12.23,10.59,7.66,,58.52,1.20,0.51,0.65,,0.54,02.3019
ORL,26,Goblet,16,III,PGE,2.09,13.03,11.99,6.28,,57.55,2.05,1.33,1.05,,0.52,02.3019
ORL,27,Goblet,16,III,PGE,2.84,12.06,11.13,6.91,,60.12,0.96,0.46,1.11,,0.52,02.3022
ORL,28,Goblet,16,III,PGE,2.48,13.01,13.56,7.81,,55.87,1.11,0.40,0.86,,0.49,02.3019
ORL,29,Goblet,16,III,CL,14.21,10.66,2.27,2.56,,64.51,0.92,0.24,0.88,,0.82,02.3019
ORL,30,Goblet,16,III,PGY-B,0.31,23.79,4.76,2.29,,60.72,1.91,0.34,0.90,,0.83,02.3023
ORL,31,Goblet,16,III,PGE,1.58,13.79,14.73,6.84,,55.37,0.36,0.02,0.80,,0.48,02.3023
ORL,32,Goblet,16,III,PGE,2.57,14.32,9.68,6.82,,57.71,1.70,0.66,0.76,,0.60,02.3019
ORL,33,Goblet,16,III,CL,14.31,5.54,3.08,1.92,,67.63,0.60,0.06,1.26,,0.64,02.3023
ORL,36,Goblet,16,III,CL,14.47,6.15,2.73,1.56,,67.83,0.71,0.05,1.81,,0.69,02.3022
ORL,37,Goblet,16,III,CL*w,13.44,9.09,4.39,2.19,,64.71,0.85,0.40,1.15,,0.67,02.3023
ORL,38,Goblet,16,III,CL*w,13.84,10.29,2.50,2.11,,64.75,1.20,0.00,1.29,,0.80,02.3023
ORL,39,Goblet,16,III,CL*w,13.44,8.73,2.47,2.17,,64.54,1.02,0.51,1.25,,0.78,02.3023
ORL,40,Goblet,16,III,PGY-B,0.12,20.39,6.76,2.42,,61.03,1.94,0.01,0.74,,0.75,02.3019
ORL,41,Goblet,16,III,PGE,9.06,10.87,5.77,2.51,,63.03,2.43,0.31,0.70,,0.65,02.3019
ORL,42,Goblet,16,III,CL,8.05,9.14,8.99,4.11,,61.52,1.14,0.36,1.09,,0.50,02.3019
ORL,43,Goblet,16,III,CL*w,9.72,12.98,3.90,4.36,,62.52,0.95,0.37,0.92,,0.77,02.3020
ORL,44,Goblet,16,III,PGY-B,0.11,22.00,5.46,2.89,,60.99,2.80,0.27,0.56,,0.80,02.3020
ORL,45,Goblet,16,III,PGE,8.28,12.46,6.62,4.03,,58.59,0.94,0.25,2.28,,0.65,02.3019
ORL,46,Goblet,16,III,CL*w,15.42,10.76,2.45,2.50,,58.03,1.34,0.18,0.89,,0.81,02.3023
ORL,47,Goblet,16,III,CL*w,10.93,8.13,5.18,3.15,,60.70,1.60,0.32,0.60,,0.61,02.3023
