Site,Sample,Type,Age,Periode,Tint,Na2O,CaO,K2O,MgO,P2O5,SiO2,Al2O3,FeO,MnO,Cl,R,Reference
ORL,48,Goblet,16,III,CL*w,11.01,8.34,6.35,3.06,,60.87,1.06,0.28,1.06,,0.57,02.3019
ORL,49,Goblet,16,III,CL*w,14.82,10.44,2.37,2.38,,58.43,1.23,0.01,0.99,,0.82,02.3023
ORL,50,Goblet,16,III,CL,12.67,9.72,4.46,3.36,,61.02,1.37,0.61,1.76,,0.69,02.3023
ORL,51,Goblet,16,III,PGY-B,0.22,22.36,5.32,2.92,,58.09,1.32,0.13,0.96,,0.81,02.3023
ORL,52,Goblet,16,III,PGE,2.62,10.56,12.55,7.03,,57.05,1.65,0.34,1.10,,0.46,02.3019
ORL,53,Goblet,16,III,PGY-B,0.15,23.24,5.81,2.63,,57.00,1.38,0.19,1.55,,0.80,02.3020
ORL,54,Flask,15-16,III,PGE,2.24,13.44,14.25,6.17,,53.64,1.27,0.54,0.98,,0.49,02.3026
ORL,55,Flask,15-16,III,PGE,1.80,14.29,13.90,6.95,,53.52,0.99,0.18,0.73,,0.51,02.3026
ORL,56,Bottle,15-16,III,PGE,6.87,10.77,6.54,4.99,,60.04,1.96,1.18,1.25,,0.62,02.3026
ORL,57,Bottle,15-16,III,PGE,1.28,12.54,13.03,7.25,,57.07,1.18,0.64,1.27,,0.49,02.3026
ORL,58,Bottle,15-16,III,PGE,1.32,13.10,13.90,6.65,,53.42,1.03,0.20,1.55,,0.49,02.3026
ORL,59,Flask,15-16,III,PGE,2.87,14.50,10.46,8.06,,53.94,0.87,0.15,1.04,,0.58,02.3026
ORL,60,Flask,16,III,PGE,2.15,12.85,13.11,7.35,,53.63,0.88,0.58,1.46,,0.50,02.3023
ORL,61,Goblet,16,III,PGE,2.54,14.85,10.55,7.90,,56.46,1.02,0.46,0.95,,0.58,02.3023
ORL,62,Tumbler,16,III,PGE,1.56,13.09,15.16,7.84,,53.75,0.99,0.39,1.15,,0.46,02.3023
ORL,63,Tumbler,16,III,PGE,2.77,12.18,13.61,7.10,,55.52,1.10,0.27,0.60,,0.47,02.3023
ORL,64,Lid,16,III,Millefiori,8.67,8.64,3.68,2.69,,60.93,2.90,1.32,1.12,,0.70,02.3023
ORL,*23,Tumbler,16,III,CL,2.60,14.46,9.63,8.22,,57.21,0.90,0.55,0.79,,0.60,02.3023
ORL,*24,Tumbler,16,III,CL,2.43,14.72,10.48,7.70,,53.51,1.12,2.57,1.09,,0.58,02.3023
ORL,*34,Goblet,16,III,CL,1.81,14.08,14.25,6.83,,55.70,0.50,0.43,1.07,,0.50,02.3023
ORL,*35,Goblet,16,III,CL,2.54,14.60,9.95,6.95,,58.18,1.51,0.73,0.85,,0.59,02.3023
POI,1,Flask,11-12,I,PGE,1.58,15.38,10.88,7.38,2.67,56.45,1.24,0.39,1.01,0.58,0.59,
POI,2,Goblet?,?,II-III?,PGE,1.19,13.41,15.57,6.19,3.50,53.63,1.17,0.40,0.53,0.61,0.46,P.9-1039
POI,3,?,13?,I?,PGE,1.17,16.24,13.51,5.77,4.08,52.90,2.20,0.59,0.97,0.48,0.55,P.4 H.S.
ANG,1,Goblet?,14,II,PGE,2.22,11.78,16.27,6.36,2.70,55.59,1.23,0.43,0.82,0.63,0.42,029.3
ANG,2,Goblet,14,II,PGE,1.40,11.36,17.07,6.06,2.26,56.73,1.61,0.56,0.85,0.49,0.4,029.5
ANG,3,Goblet,14,II,PGE,1.41,9.68,18.22,5.68,2.35,57.4,1.04,0.4,0.77,0.46,0.35,029.4
ANG,4,Goblet,14,II,PGE,1.54,9.95,17.97,6.15,2.14,56.00,0.92,0.16,0.67,0.58,0.36,029.6
ANG,5,Pitcher?,14,II,PGE,2.08,12.08,16.38,6.47,2.76,55.37,1.25,0.66,0.59,0.64,0.42,029.8
ANG,6,Goblet,16,III,PGE,2.73,13.24,15.08,7.33,2.12,54.79,1.00,0.29,0.69,0.53,0.47,028.1
ANG,8,Goblet,17,IV,CL*b,13.11,10.36,5.33,4.13,0.17,62.95,1.10,0.37,0.24,0.78,0.66,028.3
ANG,9,Goblet,17,IV,CL*b,12.72,10.72,6.07,3.58,0.07,63.46,0.83,0.25,0.34,0.69,0.64,028.4
ANG,10,Goblet,17,IV,CL*b,13.04,10.18,4.41,3.54,0.07,65.42,0.88,0.34,0.05,0.87,0.7,028.4
ANG,11,Goblet,17,IV,CL*b,12.96,10.68,7.46,3.46,0.08,60.42,1.73,0.31,0.3,0.63,0.59,028.5
ANG,12,Goblet,17,IV,CL*b,16.39,9.18,3.19,3.32,0.20,64.49,0.97,0.32,0.29,1.21,0.74,028.6
ANG,13,Goblet,17,IV,CL*b,13.05,10.27,5.14,2.99,0.27,56.43,0.79,0.43,0.14,0.85,0.67,028.7
ANG,14,Goblet,17,IV,CL*b,17.94,8.42,1.88,2.56,0.04,64.87,1.20,0.41,0.76,1.28,0.82,028.8
ANG,15,Goblet,17,IV,PGE-B,12.21,11.67,4.72,3.19,0.24,62.94,2.18,0.60,0.65,0.79,0.71,028.9
ANG,16,Goblet,17,IV,PGE-B,2.21,13.6,9.29,7.93,1.47,61.77,0.80,0.30,1.08,0.23,0.59,028.1
ANG,17,Goblet,17,IV,CL,9.59,11.66,5.96,3.05,0.38,63.66,1.05,0.37,0.87,0.83,0.66,028.14
ANG,18,Goblet,17,IV,CL,11.9,11.42,6.33,3.30,0.22,62.5,1.19,0.52,0.42,0.67,0.64,028.15
ANG,19,Goblet,17,IV,PGE-B,2.44,12.38,13.04,6.67,1.30,60.1,0.98,0.41,0.83,0.43,0.49,028.17
ANG,20,Goblet,17,IV,PGE-B,2.30,12.41,19.1,7.23,2.88,51.51,0.58,0.41,1.00,0.49,0.39,028.18
ANG,21,Goblet,17,IV,CL,15.8,5.78,2.15,1.95,0.26,68.19,1.29,0.38,0.5,1.45,0.73,028.19
ANG,22,Goblet,17,IV,CL,12.82,11.87,3.99,3.45,0.25,64.05,1.38,0.32,0.55,0.92,0.75,028.21
ANG,23,Goblet,17,IV,PGE,2.38,13.27,12.49,7.90,1.35,58.6,0.79,0.35,1.10,0.35,0.51,028.35
ANG,24,Goblet,17,IV,CL,16.00,10.97,3.46,3.05,0.22,61.96,1.56,0.35,0.44,1.02,0.76,028.25
ANG,25,Goblet,17,IV,CL,12.06,11.44,3.47,2.74,0.22,65.95,1.20,0.30,0.90,1.11,0.77,028.31
ANG,26,Goblet,17,IV,PGE-B,2.18,13.49,9.38,7.89,1.47,61.58,0.9,0.41,1.07,0.27,0.59,028.32
ANG,27,Case bottle,17,IV,W,0.49,26.53,2.85,2.41,1.31,59.07,3.18,0.94,0.33,0.13,0.90,028.47
ANG,28,Goblet,17,IV,PGE,2.14,12.88,11.94,7.92,1.48,59.27,0.92,0.34,1.16,0.2,0.52,028.33
ANG,29,Goblet,17,IV,PGE,2.13,13.19,9.43,8.00,1.48,61.71,0.87,0.22,1.02,0.24,0.58,028.36
ANG,30,Goblet,17,IV,CL*w,0.47,26.47,2.82,2.43,1.38,58.04,3.21,0.88,0.54,0.18,0.9,028.37
OMO,1,Window glass,17,IV,PGE,3.4,20.68,3.46,3.41,2.91,59.68,2.88,0.92,0.72,0.55,0.86,TON:3a
OMO,2,Flattened flask,17,IV,PGE,3.3,20.87,4.09,3.56,2.96,58.32,3.37,1.04,0.49,0.52,0.84,TON:3b
OMO,3,Flattened flask,17,IV,PGE,2.83,24.77,3.67,3.75,3.19,54.53,3.29,1.12,0.63,0.74,0.87,TON:3C
ROU,1,?,9-10?,I,PGE,1.72,21.94,6.89,3.64,3.69,55.31,3.24,0.92,1.02,0.39,0.76,R.87.2.1
ROU,3,Goblet,13,II,PGE,1.13,14.15,14.44,5.89,3.64,54.49,2.29,0.73,0.86,0.37,0.49,R.87.2.2
ROU,4,Goblet,14,II,PGE*b,2.34,14.7,14.9,6.66,4.38,51.13,1.22,0.43,0.68,0.44,0.5,R.87.2.3
ROU,5,Goblet,14,II,PGE,0.71,17.88,12.16,3.41,3.79,57.32,1.29,0.66,0.93,0.59,0.6,R.87.2.5
ROU,6,Goblet,14,II,PGE,1.01,12.89,17.6,5.57,4.46,52.41,1.32,0.64,0.72,0.46,0.42,R.87.2.7
ROU,7,Goblet,14,II,PGE,0.93,13.57,17.24,5.71,4.54,52.05,1.21,0.4,1.3,0.47,0.44,R.87.2.10
ROU,8,Goblet,14,II,PGE,1.14,11.86,17.53,5.77,4.69,54.51,1.35,0.36,0.9,0.48,0.4,R.87.2.11
ROU,9,Goblet,14,II,PGE,1.67,13.48,14.36,3.9,3.66,59.01,1.82,0.44,0.8,0.53,0.48,R.87.2.12
ROU,10,Goblet,14-15,II,PGE,3.49,15.37,10.48,7.07,3.06,56.96,0.71,0.21,1.12,0.63,0.59,R.87.2.13
ROU,11,Goblet,14-15,II,PGE,3.17,13.66,13.87,6.06,4.61,54.26,2.19,0.62,0.98,0.51,0.5,R.87.2.19
ROU,12,Aiguière,15-16,III,PGE*b,3.92,12.05,11.85,6.45,3.45,57.99,1.48,0.58,0.74,0.54,0.5,R.87.2.22
ROU,13,Aiguière,15-16,III,PGE*b,2.28,15.46,14.35,5.27,4.86,52.68,1.94,0.59,0.66,0.56,0.52,R.87.2.27
ROU,14,Tumbler,15-16,III,PGE*b,1.85,17.12,12.81,7.42,3.43,53.64,0.69,0.32,0.88,0.5,0.57,R.87.2.28
ROU,15,Tumbler,16,III,CL,13.7,6.85,4.35,1.83,0.86,71.35,0.92,0.28,0.79,1.19,0.61,R.87.2.31
ROU,16,Tumbler,16,III,PGE,3.3,14.3,14.11,7.24,5.19,52.02,1.24,0.34,0.76,0.43,0.5,R.87.2.35
ROU,17,Tumbler,16,III,CL,14.54,6.28,3.96,2.11,0.8,70.44,0.88,0.22,0.62,1.19,0.61,R.87.2.44
ROU,18,Tumbler,16,III,CL*w,13.23,6.1,4.06,2.06,0.82,71.28,1.00,0.21,0.92,1.17,0.6,R.87.2.45
ROU,19,Goblet,16,III,CL,15.85,5.6,4.18,2.05,0.81,66.51,1.73,0.33,1.05,1.29,0.57,R.87.2.50
ROU,20,Goblet,16,II,CL,11.97,10.67,3.33,2.16,0.85,65.68,0.69,0.3,1.06,1.18,0.76,R.87.2.51
ROU,21,Goblet,16,III,PGY-B,0.18,20.69,6.64,2.62,2.03,63.38,1.47,0.17,1.21,0.02,0.76,R.87.2.52
ROU,22,Goblet,16,III,PGY-B,0.25,24.43,5.91,2.59,2.26,59.03,1.85,0.31,1.03,0.00,0.81,R.87.2.53
ROU,23,Goblet,16,III,CL,10.61,11.00,4.27,3.18,1.56,64.63,1.09,0.33,0.73,1.04,0.72,R.87.2.57
ROU,24,Goblet,16,III,CL,8.92,11.68,8.09,4.26,2.41,60.04,0.85,0.33,0.98,0.87,0.59,R.87.2.56
ROU,25,Goblet,16,III,PGE,1.95,13.97,14.53,6.13,3.12,57.31,0.94,0.35,0.83,0.59,0.49,"R,87.2.55"
ROU,26,Goblet,16,III,CL,0.4,23.65,5.15,2.19,2.62,62.39,1.16,0.35,0.44,0.04,0.82,"R,87.2.58"
ROU,27,Goblet,16,III,CL,0.37,22.28,5.39,3.09,2.18,61.68,1.52,0.32,0.49,0.01,0.81,R.87.2.59
ROU,28,Goblet,16,III,CL,0.24,25.11,6.76,2.21,3.07,56.72,2.49,0.28,1.30,0.02,0.79,R.87.2.60
ROU,29,Goblet,16,III,PGE*b,2.51,16.1,9.16,5.86,3.62,55.86,2.05,0.58,0.84,0.32,0.64,R.87.2.62
ROU,30,Goblet,16,III,PGE*b,2.71,15.78,13.29,5.42,4.86,52.71,2.04,0.47,0.68,0.64,0.54,R.87.2.63
ROU,31,Goblet,16,III,CL*w,1.88,14.98,10.64,3.89,2.07,61.56,1.72,0.29,0.67,0.54,0.58,A.87.2.64
ROU,32,Goblet,16,III,CL,0.17,25.22,5.74,2.17,2.85,58.32,1.88,0.25,1.25,0.00,0.81,R.87.2.66
ROU,33,Goblet,16,III,CL,0.16,24.53,6.85,2.24,2.38,59.62,1.79,0.14,0.76,0.02,0.78,R.87.2.67
ROU,34,Footed cup,16-17,IV,CL,13.73,8.35,4.17,3.03,0.19,66.18,1.37,0.60,1.31,0.69,0.67,R.87.2.68
ROU,36,Bottle,16-17,III,CLgy,0.18,24.02,7.15,2.35,3.24,58.96,1.69,0.27,1.08,0.01,0.77,R.87.2.70
ROU,38,Goblet,16,III,B-CL,2.48,17.14,10.3,4.55,4.78,54.94,2.53,0.94,0.59,0.33,0.62,R.87.2.6
ROU,39,Aiguière,16,III,PGE*bl,2.76,14.16,11.71,6.63,3.68,54.46,1.43,0.90,0.77,0.45,0.55,R.87.2.24
ROU,40,Aiguière,16,III,PGE*bl,2.61,13.98,12.34,5.58,3.94,55.48,1.85,0.81,0.78,0.62,0.53,R.87.2.26
ROU,41,Goblet,16,III,PGE*bl,2.44,16.33,9.49,5.69,3.76,56.47,1.91,0.82,0.77,0.38,0.63,R.87.2.62
ROU,42,Goblet,16,III,I*w,8.17,6.83,2.96,1.4,0.71,44.38,0.98,0.11,0.06,0.96,0.7,R.87.2.64
ROU,43,Goblet,16,III,B,0.91,13.11,18.7,4.03,3.98,49.66,2.38,1.85,0.92,0.24,0.41,R.87.2.61
ROU,44,?,16,III,R,11.05,9.89,5.78,2.71,0.32,66.83,1.04,2.50,0.25,0.68,0.63,R87.2.8
ROU,45,Tumbler,16,III,CL*b,0.87,14.47,20.81,0.13,0.06,57.97,2.22,0.19,1.04,0.22,0.41,c. Thaurin
MEA,1,Tumbler,15-16,III,PGE,1.22,17.29,10.43,6.13,3.24,56.98,1.19,0.29,1.05,0.52,0.62,M:2099
MEA,2,Tumbler,15-16,III,PGE,1.95,15.83,12.14,6.33,3.93,57.19,0.92,0.47,0.99,0.63,0.57,M:2099
MEA,3,Tumbler,15-16,III,CL,14.25,4.92,3.76,1.54,0.55,72.8,1.44,0.38,1.14,1.01,0.57,M:2099
MEA,4,Tumbler,15-16,III,CL,13.69,5.64,3.50,1.56,0.04,71.29,1.41,0.24,1.46,1.10,0.62,M:2099
MEA,5,Goblet,16,III,PGE,1.02,16.87,11.31,4.86,3.36,58.46,1.25,0.46,0.88,0.50,0.60,rue G.C.
MEA,6,Goblet,16,III,CL,13.95,8.39,3.43,1.91,0.98,70.20,0.78,0.14,0.53,1.31,0.71,rue G.C.
MEA,7,Goblet,16,III,PGY-B,0.22,21.88,5.94,2.51,1.60,63.44,1.41,0.07,0.75,0.04,0.79,rue G.C.
MEA,8,Goblet,16,III,CL,18.68,6.13,3.33,1.97,0.64,67.67,2.11,0.37,0.61,1.73,0.65,rue G.C.
MEA,9,Goblet,16,III,CL*w,0.62,15.31,9.08,3.64,1.92,63.36,1.54,0.37,1.76,0.05,0.63,rue G.C.
MEA,10,Goblet,16,III,PGY-B,0.25,23.82,6.68,3.03,2.01,58.93,2.34,0.00,0.94,0.02,0.78,rue G.C.
MEA,11,Goblet,16,III,PGE-B,0.22,24.97,6.09,1.98,3.28,60.20,1.23,0.37,0.26,0.00,0.80,M:2006
MEA,12,Goblet,16,III,PGE-B,0.37,24.49,4.81,2.80,2.42,60.03,2.21,0.73,0.66,0.06,0.84,M:2000
CHL,3,Goblet,14,II,PGE,0.85,17.95,9.83,2.90,,60.35,1.63,0.77,0.61,,0.65,P35c
CHL,5,Tumbler,15,II,PGE,0.25,24.96,7.86,2.78,,54.03,1.86,0.84,0.28,,0.76,P49
CHL,6,Tumbler,15,II,PGE,0.27,17.62,10.94,3.04,,53.81,0.89,0.35,0.69,,0.62,P49
CHL,8,Bottle,15,II,PGE,1.50,20.99,8.62,2.75,,57.97,0.98,0.64,0.38,,0.71,P49
CHL,9,Flask,15,II,PGE,0.23,23.01,7.56,3.24,,56.38,2.03,0.69,0.66,,0.75,P49
CHL,10,Flask,15,II,PGE,0.35,22.29,8.94,3.53,,48.86,1.89,0.72,0.65,,0.71,P49
CHL,12,Tumbler,16,III,CL,0.45,16.59,13.40,2.46,,69.31,2.06,0.14,0.99,,0.55,CCP
CHL,13,Tumbler,16,III,CL,0.43,16.36,12.06,3.26,,68.14,3.78,0.32,1.13,,0.58,CCP
CHL,14,Tumbler,16,III,CL,0.46,17.59,17.25,4.29,,51.84,3.15,0.46,0.99,,0.50,CCP
CHL,15,Tumbler,16,III,PGE,0.48,20.35,4.07,2.18,,50.70,1.01,0.15,0.64,,0.83,CCP
CHL,16,Tumbler,16,III,PGE,0.31,20.30,6.41,2.74,,64.00,1.59,0.14,1.34,,0.76,CCP
CHL,17,Goblet,16,III,PGY-B,0.24,20.89,8.27,2.52,,57.28,1.75,0.17,0.87,,0.72,P49
CHL,18,Vase,16,III,PGY-B,0.28,21.91,8.40,2.55,,60.23,1.86,0.22,0.83,,0.72,P49
CHL,19,Pitcher?,16,III,CL,0.29,23.61,5.81,2.84,,53.51,2.30,0.40,1.04,,0.80,P50
CHL,20,Goblet,16,III,PGY-B,0.22,23.58,5.87,2.59,,60.15,1.97,0.26,1.02,,0.80,P18
CHL,21,Goblet,16,III,CL*w,0.26,21.15,6.47,2.61,,63.53,0.62,0.08,1.05,,0.77,P18
CHL,23,Goblet,16,III,CL*w,0.17,23.48,5.74,2.56,,61.43,2.18,0.25,1.04,,0.80,P18
CHL,24,Flattened flask,16,III,PGE,0.20,25.36,4.62,2.17,,61.17,1.48,0.44,0.81,,0.85,P36
CHL,25,Tumbler,16,III,R,2.84,20.15,5.03,3.26,,54.47,4.35,1.43,0.68,,0.80,CCP
CHL,26,Goblet,17,IV,PGE,0.24,25.65,5.93,2.34,,57.43,2.31,0.53,0.93,,0.81,P1
CHL,27,Goblet,17,IV,CL,11.12,10.65,5.18,3.01,,63.46,1.77,0.51,1.11,,0.67,P1
CHL,28,Goblet,17,IV,PGE,0.17,26.36,5.57,2.28,,57.74,1.02,0.18,1.12,,0.83,P1
CHL,29,Goblet,17,IV,PGE,0.32,25.91,3.84,2.02,,58.99,2.34,0.85,0.76,,0.87,P1
CHL,30,Goblet,17,IV,PGE,0.25,25.36,6.21,2.58,,57.25,1.89,0.74,0.95,,0.80,P1
